order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_state
75a2e2da21f649f4801aa47bf518be49,47bf1bff38af6287f6749bec13383f37,delivered,21-03-2018 15:00,22-03-2018 11:35,23-03-2018 21:43,03-04-2018 22:11,19-04-2018 00:00,RS
67416a990d28642694e91be43a750284,ba7e6e22b59e7088657696e5efb7c5a0,delivered,09-07-2017 20:41,11-07-2017 03:55,11-07-2017 20:14,18-07-2017 18:22,01-08-2017 00:00,PR
b2355e2ae81244cdf571c90d5eb890a1,696f3523f62bb93dd3372686c4f54828,delivered,24-11-2017 09:42,24-11-2017 11:13,25-11-2017 13:08,05-12-2017 21:35,20-12-2017 00:00,BA
9f2a805b0495acbda211c48398c8d606,cc09c3d685e69f23f703cea2f3d81675,delivered,21-09-2017 13:05,21-09-2017 13:25,22-09-2017 16:03,16-10-2017 19:50,25-10-2017 00:00,PB
a7bc4bc04f601abb381b240812701777,40e7cb5ddc9d4a4b176615df6ec20877,delivered,12-05-2017 21:25,12-05-2017 21:35,15-05-2017 11:36,06-06-2017 17:22,16-06-2017 00:00,RR
8e25d7ae5953ee779b0bb0a71e434b4c,cebc1cff5b31ee0ce570b98626a89dc9,delivered,24-02-2018 08:48,24-02-2018 09:07,05-03-2018 10:22,14-05-2018 17:31,20-03-2018 00:00,RJ
43d8ceec1139cb3e75a6ab9d25e2e6f6,25d44c03117c35e592017d6361154a4d,delivered,31-03-2018 17:41,31-03-2018 18:27,03-04-2018 20:13,12-04-2018 22:50,25-04-2018 00:00,RS
1d8f2cafcb347e3b5ea42d8dbc744d7a,4e86d60284ae4ccc334b942df3cc388f,delivered,04-01-2018 16:50,05-01-2018 02:34,08-01-2018 19:39,18-01-2018 12:38,01-02-2018 00:00,MG
d639926cce88a791b1e17e02611688d2,b9dc2bda049646ead1258808f053288d,delivered,24-08-2017 23:15,24-08-2017 23:25,29-08-2017 16:04,04-09-2017 18:47,14-09-2017 00:00,SP
b8e766640caca231ccff0ad5eed8d976,40f2edefab04c428afda7406f7c5bd35,delivered,11-07-2018 18:52,11-07-2018 19:05,13-07-2018 09:14,27-07-2018 14:46,01-08-2018 00:00,ES
6fb61aa0a0b7b2095b397d85d36693c5,6476f290769184b3ee9d2666d7178073,delivered,26-02-2018 10:03,26-02-2018 11:21,28-02-2018 10:42,08-03-2018 18:57,21-03-2018 00:00,RJ
a55e31edbee6ade731e6ab84a7a9438c,2cfd59e81258af0f2df1cc80b3e7b5ad,delivered,28-09-2017 09:15,28-09-2017 09:28,05-10-2017 19:44,06-10-2017 20:12,23-10-2017 00:00,SP
e80af3d621fbc7add2b8a64511f1012b,f6a795133cf03ddb8785bae6a82825ed,delivered,05-06-2018 16:34,06-06-2018 16:34,07-06-2018 12:01,13-06-2018 19:56,11-07-2018 00:00,SP
881a958cb19a9f7d316cec8af42685b2,98b139cb66bbb2eb92119b5ce3d42fa0,delivered,24-01-2018 17:17,24-01-2018 17:33,26-01-2018 19:25,29-01-2018 23:33,08-02-2018 00:00,SP
aad3ac94a8e516354a47dffbf53576c9,cb16d70208338e0a0b2b107a2f08df19,delivered,15-12-2017 20:34,15-12-2017 20:51,18-12-2017 18:35,26-12-2017 20:09,18-01-2018 00:00,PR
6911841c529c776ea6f1a5ae3b0912a6,6599f7ebc34cdd20cce27c7d9f05f4f9,delivered,27-03-2018 00:06,29-03-2018 03:28,02-04-2018 19:17,05-04-2018 23:28,23-04-2018 00:00,PI
8a199f2aee407c4c7741874bb2394650,79cd1f04940ab24d2c19981dd840479a,delivered,08-01-2018 12:49,08-01-2018 12:59,09-01-2018 21:19,30-01-2018 22:48,19-02-2018 00:00,PA
f03c93c7441f0edaa7987c4313467110,ffa5a1a8c092d41b746947a1ad4d4b84,delivered,29-07-2017 18:12,30-07-2017 06:43,31-07-2017 16:42,11-08-2017 19:59,31-08-2017 00:00,BA
a652f035a4e15d4e124ead05fee368ee,a0d1571c3090051864507fd978cf138c,delivered,01-02-2018 23:02,01-02-2018 23:15,02-02-2018 17:44,20-02-2018 19:38,23-02-2018 00:00,SP
35138e39f9a22af41b39da5df0cc6790,ed434f6c999779df08cfcba6f30956fd,delivered,26-11-2017 20:33,26-11-2017 20:53,28-11-2017 16:04,06-12-2017 19:51,20-12-2017 00:00,PR
6c8a4caa6d2814e7eced82b426f9c428,87c249df7c0436a1c410e4e4bfbe1cd6,delivered,30-01-2018 20:45,01-02-2018 03:12,05-02-2018 23:54,15-02-2018 00:38,06-03-2018 00:00,MG
72f14114cc84c8ee7e687e6a1233f396,914814ff08304c2914d4de10a8ca82e8,delivered,13-05-2018 21:04,13-05-2018 21:33,14-05-2018 13:55,15-05-2018 14:00,25-05-2018 00:00,RJ
676909a2d3e6b18493578ed09d3e9e03,7e059909ea55e4548694d7da1ee6ab13,delivered,20-07-2017 19:29,20-07-2017 19:43,21-07-2017 20:46,31-07-2017 17:37,23-08-2017 00:00,CE
e3c6bf3aad3a42c48ae9619ac88d0b3d,668f6afcaff827441b68673bb2ca7d65,delivered,25-11-2017 18:33,25-11-2017 18:51,28-11-2017 14:57,02-12-2017 18:20,15-12-2017 00:00,SP
c545d2c13c923518251d50c8efeaaef5,8de735c5b8fcb11696c84002643f902a,delivered,08-05-2018 16:48,09-05-2018 16:57,10-05-2018 15:53,20-05-2018 05:18,01-06-2018 00:00,MG
fb63c6ffdd965418ce463c165f2f0efc,e286acbf69751918e6e445bc1e8f07fc,delivered,22-10-2017 07:28,22-10-2017 07:49,23-10-2017 17:39,24-10-2017 15:14,07-11-2017 00:00,SP
9af75af133e554afc286c77a5684cd6d,5d1fe77e26f6db69ffcc7075b48d966a,delivered,10-01-2018 10:27,11-01-2018 03:31,11-01-2018 15:10,01-02-2018 20:49,07-02-2018 00:00,RJ
67bd09a5f4c0e40b5a740a78f51a8b5b,16d372b5ac4b2e258e740fe8054fd852,delivered,08-09-2017 16:31,08-09-2017 16:45,12-09-2017 22:02,20-09-2017 20:00,06-10-2017 00:00,RJ
d7ff97f4c7ab6c9a6ba9cfa8db9b04b9,a8c0a3b17db7d15e74b22a926aa8a2ef,delivered,10-06-2018 01:20,12-06-2018 04:17,12-06-2018 13:42,22-06-2018 20:13,12-07-2018 00:00,RS
0a8b7ed1fb705a8af99575dc742cd328,de10aea6bf74351ad7b1356c45fafb6a,delivered,20-07-2017 14:00,20-07-2017 14:10,25-07-2017 20:43,28-07-2017 21:04,09-08-2017 00:00,SP
2628a8a365fb7f3cf467c72cbe6f6566,9ff28d5de706b0006389aa09a501feed,delivered,21-10-2017 11:22,21-10-2017 11:35,23-10-2017 19:18,25-10-2017 18:38,09-11-2017 00:00,MG
62f3b85438e9485d84c4940776f9ed67,0207cb4b78c07d93bd1a82443c2dbaea,delivered,18-11-2017 21:14,19-11-2017 21:10,22-11-2017 14:18,02-12-2017 16:05,08-12-2017 00:00,SP
068ded3b756569845d5ede597fe3b9d6,2ea4875e4673944bc07e7520e5d96df1,delivered,04-06-2017 17:50,06-06-2017 13:35,07-06-2017 08:51,09-06-2017 12:57,26-06-2017 00:00,MG
7193174cc8337ec716bf7bef671ff759,625d57e5548cfd6cc1a5cb259fee61d6,delivered,16-06-2018 22:35,16-06-2018 22:57,18-06-2018 14:04,26-06-2018 17:48,19-07-2018 00:00,SC
b5874324518a48132da83d062f675fb3,5d53ff4379fe5b9f2d798ad420f65bc7,delivered,18-01-2018 23:01,18-01-2018 23:16,23-01-2018 21:58,25-01-2018 17:49,02-02-2018 00:00,SP
f96c95462f9bc5192f6ce1985d4a29be,00b7dcb6e32230f09195eb0e9aa1a94b,delivered,13-05-2017 22:23,16-05-2017 03:15,19-05-2017 09:39,23-05-2017 13:58,06-06-2017 00:00,SP
e83017d68cf294c6dc9386de02a700ee,369f91f6fec269279e15291df339ce97,delivered,22-04-2017 17:31,24-04-2017 06:35,27-04-2017 11:08,05-05-2017 12:32,19-05-2017 00:00,RS
084644a489ac88b4ca68d2aa3dc91292,e96d02789ac557767bf618ee7bc02854,delivered,20-08-2018 22:36,21-08-2018 16:30,22-08-2018 15:01,30-08-2018 20:11,26-09-2018 00:00,RS
7bc7165d19e5d485ac75504e52904be2,c2ae2ef380ab9c79079da7e6157cdbba,delivered,12-09-2017 06:55,14-09-2017 02:50,15-09-2017 17:57,21-09-2017 20:46,03-10-2017 00:00,MG
e328a6bcc5577fb747cb1c2a16bd07ea,d23e3624d75a5bde49758e281e470174,delivered,10-11-2017 20:54,10-11-2017 21:27,13-11-2017 20:37,27-11-2017 09:39,12-12-2017 00:00,RS
9370fc845feb5045400765a17c075cae,d020628b224f6a7738f735fa3f648cfa,delivered,07-02-2018 08:04,08-02-2018 07:35,08-02-2018 17:44,16-02-2018 14:53,07-03-2018 00:00,MG
995ca4e760797710d04230ca83a51ea7,d5ee339324aa0689199584764bb23cfd,delivered,19-03-2018 14:33,19-03-2018 14:55,21-03-2018 17:51,05-04-2018 01:08,16-04-2018 00:00,MT
f52da816a21114847a53ef2534f7e1fc,490239c4353f8f99109bf64353087f86,delivered,13-03-2018 20:12,15-03-2018 03:16,15-03-2018 23:55,29-03-2018 00:33,05-04-2018 00:00,MG
64b30be5c86952908e3b2ab4de5c7770,ced7ebd9a7c49bef8dd5506fb0b8647a,delivered,18-07-2018 22:05,18-07-2018 22:22,19-07-2018 11:50,24-07-2018 21:36,03-08-2018 00:00,RJ
ddc6156f6a074fb9937e7f079dd758d3,792574dd1d569043cd8e45afbfddb215,delivered,25-07-2018 22:49,27-07-2018 02:05,27-07-2018 12:27,02-08-2018 21:47,23-08-2018 00:00,SP
892d14cfe4157476879d57275df6615f,8ec8f7e04ca4ce33fcf8fddd94bda3e0,delivered,17-10-2017 22:36,17-10-2017 22:49,19-10-2017 23:18,09-11-2017 21:49,16-11-2017 00:00,AL
debbc667d166dc32a2733fb0d660ca46,7bc4316012cadd7bd72e39fa69b5cc07,delivered,29-11-2017 13:27,01-12-2017 11:32,01-12-2017 21:19,19-12-2017 17:18,03-01-2018 00:00,BA
46b7b64f475329c65fb18b99c7fb373b,80a4e774050223dd467a7d514862b986,delivered,12-12-2017 22:27,12-12-2017 22:35,15-12-2017 15:12,26-12-2017 14:23,10-01-2018 00:00,MG
0cce1e1470bc8d35d6a2bebb6991bc1b,6561ef6306e6369b42177e51ddcc35ef,delivered,03-08-2018 13:37,03-08-2018 13:50,07-08-2018 13:37,16-08-2018 21:03,31-08-2018 00:00,BA
5e24cd2a73451af2660215702f8abc57,870ae28f999c5deb65108159a259e504,delivered,02-02-2017 14:42,03-02-2017 03:41,03-02-2017 12:01,14-02-2017 12:35,01-03-2017 00:00,RS
0fcb1e2570afc2d20d3e369a90a39f94,42e6246ef081bd717d7bcb5ef7591a67,delivered,29-08-2017 10:18,31-08-2017 02:35,01-09-2017 21:02,11-09-2017 19:17,19-09-2017 00:00,SC
e279507171f43a7609f31b89e48cbc35,0fc0f4437984bc9a1fd64bcf1ed5d8da,delivered,22-01-2018 11:59,22-01-2018 14:18,23-01-2018 15:03,24-01-2018 20:26,06-02-2018 00:00,SP
5377440d8cd95a8640466b534a83f87d,df370448e03b2b90e437d02b2c6a19f5,delivered,07-12-2017 21:52,07-12-2017 22:11,08-12-2017 16:41,19-12-2017 19:15,02-01-2018 00:00,SP
2be14bfbd7aa00107ece493cbbcc29f0,1a3e662389c7b8b69c4b59a8b07df75e,delivered,16-11-2017 12:12,16-11-2017 12:50,21-11-2017 17:03,05-12-2017 19:58,30-11-2017 00:00,SP
ecb4edf6e7ce132e4b98c08c77d2c1a9,df9228015fa8ec090cfd579bbdb1b0e9,delivered,16-11-2017 12:16,17-11-2017 03:35,17-11-2017 16:58,23-11-2017 18:12,05-12-2017 00:00,SP
63001e1c2d2bbc51ed386b4830c757c8,72faf3075f590421c984b38197bbf833,delivered,08-04-2017 20:41,08-04-2017 20:55,10-04-2017 19:22,12-04-2017 13:58,03-05-2017 00:00,SP
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,26-11-2017 17:49,26-11-2017 17:58,28-11-2017 23:17,20-01-2018 13:42,19-12-2017 00:00,RJ
bf6382f94979a0be448a705ce5d3a974,9c55162e2ffd72a9b9cfd56326417382,delivered,30-08-2017 21:14,30-08-2017 21:30,01-09-2017 14:43,08-09-2017 20:51,19-09-2017 00:00,MG
9f25f43e006aa4d61b6f1188696e93a8,3c0c28d9a92d94fbbb14beab19df2b40,delivered,15-08-2017 10:10,16-08-2017 10:24,17-08-2017 18:18,24-08-2017 15:42,04-09-2017 00:00,PR
e9d40a10468b79b4c35c82f1bf078545,a566b9ac72621f15bf0438dc1bdd95a3,delivered,27-02-2018 12:21,01-03-2018 02:50,08-03-2018 13:33,09-03-2018 23:14,28-03-2018 00:00,SP
e611d334e736406a802b01fe71dd8521,16b73610eb297942c3b17ff877165206,delivered,09-04-2018 17:06,09-04-2018 17:15,10-04-2018 22:27,18-04-2018 12:54,25-04-2018 00:00,MG
396a192aba5ce4ea3612711cf5d6bfc1,f5c3ad225e5c12d6a5b22e684f73c907,delivered,08-06-2018 22:23,08-06-2018 22:35,11-06-2018 10:49,19-06-2018 21:03,03-07-2018 00:00,MG
36cdcd48e9697951eef9c32ef39dc9f3,e277b8e4745cacd511e18bd6d7686227,delivered,24-11-2017 14:35,24-11-2017 16:35,29-11-2017 20:35,19-12-2017 20:44,15-12-2017 00:00,RJ
0d898acc80d3c7a150bd832ac4050c81,892ebc9490105dedf7e4b7e8283c67cc,delivered,15-08-2018 09:08,16-08-2018 03:26,23-08-2018 11:44,27-08-2018 15:22,06-09-2018 00:00,RJ
39735cad3fa0e9f2ea20c536b26ac87c,fc6bab6bb079768258dd4385b9e5d7bb,delivered,01-08-2018 18:38,02-08-2018 03:10,02-08-2018 18:37,06-08-2018 19:02,08-08-2018 00:00,SP
71f344dcca43baaa095dc61c9a998917,2dbe392b39bfc3fc6080a23ca79790bf,delivered,28-06-2017 11:19,28-06-2017 11:30,28-06-2017 16:49,04-07-2017 15:34,24-07-2017 00:00,RS
adf684f287283640cb375a2e8ada8c82,738ebe48e12040500665dd143aa28cdc,delivered,31-01-2017 23:18,31-01-2017 23:30,03-02-2017 16:04,16-02-2017 11:49,09-03-2017 00:00,AL
c1d7c344beb7643af2f26a7b7cbecd5e,4ca39a384a51c378303737fa14db7ae9,delivered,09-05-2018 17:17,09-05-2018 17:36,16-05-2018 13:41,07-06-2018 00:48,08-06-2018 00:00,RS
ae939729c93b0ecd65e284740cb48997,e5d7108db511fe3a3e111eeec628183e,delivered,02-07-2018 18:48,02-07-2018 19:50,03-07-2018 15:14,11-07-2018 00:38,30-07-2018 00:00,RS
a7d73128b7dc2644c342e7495ebe8e3f,a99b2128d3db96e838381fe6042cdee6,delivered,05-04-2018 15:59,05-04-2018 16:11,10-04-2018 23:37,30-04-2018 16:59,02-05-2018 00:00,GO
ac93f3268c252129f7561fdaea567c6b,5bf143555767db1b0db20d44a043c76d,delivered,22-04-2017 22:02,25-04-2017 08:10,27-04-2017 13:30,12-05-2017 15:54,24-05-2017 00:00,SP
cc92b6f226e07df00f790972584285da,ac7e033c3e1a25cfb8b46c50134804e9,delivered,29-01-2018 10:35,29-01-2018 10:52,01-02-2018 17:15,16-02-2018 17:52,26-02-2018 00:00,ES
cca5b95a50a377212a9e834f2616c9ce,187ff0596594edb29010def3c1c85eb2,delivered,10-06-2018 17:08,10-06-2018 19:38,11-06-2018 14:32,15-06-2018 18:14,28-06-2018 00:00,SP
25cb912c6742e486c6988aaf2c8f221b,ee3462376b2201e5a972bcf476c08479,delivered,18-02-2018 07:40,18-02-2018 08:40,21-02-2018 21:38,23-03-2018 17:16,26-03-2018 00:00,PA
68fac48a2dd22ab289df2ce0a499dcab,2cd4fd79fa21cdab9cc8a7de105555ac,delivered,09-09-2017 19:36,12-09-2017 05:32,15-09-2017 18:35,26-09-2017 19:07,04-10-2017 00:00,SP
55eda25190659fb615a61fbbaa14013c,c129172a7b1a93b029911b83f0d49471,delivered,16-05-2018 16:44,16-05-2018 16:57,18-05-2018 11:18,05-06-2018 17:45,11-06-2018 00:00,MA
d30daca327cb882c3ccccced457f69f8,01f4581bf20e14d770c5de782d7ee783,delivered,05-08-2018 17:03,05-08-2018 17:15,13-08-2018 15:54,17-08-2018 18:38,17-08-2018 00:00,SP
b78ba2e791199cc6293f8abf411fa386,618b370ac43ca5311d8d39d8a466332c,delivered,09-07-2017 10:29,09-07-2017 10:43,10-07-2017 17:04,14-07-2017 17:51,28-07-2017 00:00,RS
4e9326cf30a794635ef805fca2801aaf,4d1bb864d2216b84ec6b54fdfa3694fa,delivered,03-01-2018 12:14,03-01-2018 12:26,05-01-2018 17:17,17-01-2018 17:34,01-02-2018 00:00,RJ
7776ca93188e915b1100fe8221bc5fa5,63c87c47825c57a0d05099f814831e9e,delivered,13-07-2018 00:03,13-07-2018 12:55,13-07-2018 14:02,20-07-2018 21:26,03-08-2018 00:00,SP
1d047c7ee1b2d2bdb743f1abdcd4ffaf,e60ed27d397c93cd0ba12eaf4f743f4c,delivered,24-03-2017 00:28,24-03-2017 01:23,24-03-2017 13:12,28-03-2017 19:09,18-04-2017 00:00,RJ
ab960bedab25b686fc5202ccf9be3094,588a6c2298f57752c9458dd79c675f36,delivered,08-05-2018 13:12,08-05-2018 13:35,08-05-2018 15:41,14-05-2018 22:05,04-06-2018 00:00,PR
394643cd54739aad60aabc03272e28bb,a86b2bcf75c0d9ef2fa4750bba90391a,delivered,27-11-2017 10:14,27-11-2017 10:35,28-11-2017 20:59,06-12-2017 16:49,19-12-2017 00:00,SP
e96a6b60ad34bbbfe8817cd0e6f79374,769c88c1b9d81bcd01d6061f2392c6d8,delivered,15-03-2017 22:48,15-03-2017 22:48,16-03-2017 11:20,27-03-2017 14:12,03-04-2017 00:00,SP
38f48d4adfebeacd5c07311b4502498f,8584b76166e1999bbcb0347b7e8aa5ff,delivered,28-06-2018 18:05,28-06-2018 18:15,29-06-2018 13:08,04-07-2018 14:12,24-07-2018 00:00,RS
f1205199f6295174f518734d954e5da3,67dbe5defb9537a94eca5964c22b9238,delivered,17-05-2018 15:46,18-05-2018 02:36,18-05-2018 16:12,04-06-2018 16:36,13-06-2018 00:00,MG
6fc04dd62f16cf5d1986c91166a2125f,171cc8e936208ef130707982728df024,delivered,04-10-2017 15:09,06-10-2017 02:14,10-10-2017 17:41,17-10-2017 20:47,27-10-2017 00:00,RJ
c18471a2fcb0a25a2cb68f0df3fd8174,8191feccc07e2666f6f267d83d920351,delivered,01-09-2017 23:24,01-09-2017 23:35,08-09-2017 20:52,11-09-2017 13:58,14-09-2017 00:00,SP
99f5faa8c29a7443038cef67c91b9258,16ed9e72e4d0ee2e1d537843b015d44d,delivered,19-05-2017 13:00,19-05-2017 13:10,20-05-2017 08:52,05-06-2017 13:57,21-06-2017 00:00,MG
523e4c5c14788a136fa42fa8fadbb06d,67546a73c9ca51d064c316a7fb0c7c05,delivered,09-06-2018 15:08,09-06-2018 15:40,11-06-2018 16:32,27-06-2018 11:52,30-07-2018 00:00,AP
499a762fa72fde835e39b03db3b95cbf,06749557ec7c0ecb61210bbc6c14ae1d,delivered,25-08-2018 18:37,25-08-2018 18:50,27-08-2018 14:55,29-08-2018 22:41,30-08-2018 00:00,SP
e8fba7de8823194ccf9c1f2d52123bee,4ed0344372e80ad60bba6b668bd61bff,delivered,10-08-2018 09:42,14-08-2018 04:15,16-08-2018 13:56,20-08-2018 18:23,28-08-2018 00:00,SP
ab2f2b70a35105e169d9fba7a65d3ac0,f7cbc5b5009187e1d0983e1ff7a5c6c2,delivered,18-02-2017 14:47,18-02-2017 15:02,23-02-2017 03:09,03-03-2017 11:09,27-03-2017 00:00,SP
dade660d65ac835c39909f69a15baeab,cac54b823d33ccedf1c3d552de1d41a5,delivered,12-06-2018 15:31,14-06-2018 04:15,14-06-2018 15:40,19-06-2018 14:05,04-07-2018 00:00,SP
8facdb9134d16bc7c0e49628ad6c58ac,4607f26eeadd0411d23ce49fa7f6c745,delivered,11-12-2017 20:47,11-12-2017 20:54,13-12-2017 01:33,20-12-2017 21:04,29-01-2018 00:00,MT
8e90c3fae41af15f01fac3ca5b6037fb,edd4409bccadd8e40596bb9d66c91bf3,delivered,07-03-2018 00:16,07-03-2018 02:01,07-03-2018 18:07,15-03-2018 20:11,09-04-2018 00:00,ES
048beca6ccda094fb80bbc704d7c493d,0009a69b72033b2d0ec8c69fc70ef768,delivered,28-04-2017 13:36,28-04-2017 13:45,28-04-2017 15:08,08-05-2017 10:04,22-05-2017 00:00,SP
80ce2b07c4a46dfc98710e39bfe3bd26,afd2cfeecb6e905d2014a7483d9adc79,delivered,26-01-2018 11:50,26-01-2018 12:21,01-02-2018 00:46,14-02-2018 19:38,19-02-2018 00:00,ES
85c14f3be89a889592d53a5b8ff031bb,f5721b9d1b28be65390235aaf8576a30,delivered,07-06-2018 15:40,07-06-2018 16:00,08-06-2018 14:02,14-06-2018 16:51,11-07-2018 00:00,PR
77e866a3acbb6e6eaf2ffe9089313076,4c6bc85dca1705923c61ce674c99dca4,delivered,03-11-2017 16:49,03-11-2017 17:30,06-11-2017 19:11,09-11-2017 15:32,21-11-2017 00:00,SP
1a2cff485ae2a17b68b6ccefb1ecdf93,9fe5f44ce432324a8f00b7c385cb5e4c,delivered,16-11-2017 12:54,17-11-2017 03:55,17-11-2017 20:58,30-11-2017 22:18,08-12-2017 00:00,RJ
193d998b23a996345ca322516b2d5af3,f21be09ed30fde5bcd335c7f3637f128,delivered,04-08-2018 14:32,04-08-2018 14:45,09-08-2018 13:41,14-08-2018 16:14,17-08-2018 00:00,MG
81bee7ecbeae8e9b41bef6d41b146b12,e30b9a646ef5cf66d213d172db4d402f,delivered,15-03-2017 22:26,15-03-2017 22:26,21-03-2017 11:34,27-03-2017 18:14,05-04-2017 00:00,MG
3b618bc550d4cdea4c9737ee75b61287,476d38de4beb6fa4eb5790c87aebcde3,delivered,16-03-2017 14:05,16-03-2017 14:05,17-03-2017 12:21,29-03-2017 13:22,07-04-2017 00:00,MG
3c4bb7f6331faec0e9dbc045d45f04d7,9da9f8e848345e991dc948bbf273ad4f,delivered,07-08-2017 11:08,07-08-2017 11:23,07-08-2017 17:40,08-08-2017 20:03,18-08-2017 00:00,SP
92332bfe0b5269414ff8497677a10d5f,3c38c986290171c64d66277d6fbb6be4,delivered,03-03-2018 20:44,03-03-2018 20:56,06-03-2018 00:12,02-04-2018 19:21,29-03-2018 00:00,MG
c04bad4eeff4c1cec55dffc72e2d3a85,b75e2045a8e8d24563db59cbe620e8fb,delivered,22-03-2018 07:12,22-03-2018 15:35,23-03-2018 18:38,10-04-2018 19:51,13-04-2018 00:00,PR
6c77310ef232ed3cc83889e26f3b5159,9055d975cfb7fe87424c08206d5e2229,delivered,06-09-2017 22:32,07-09-2017 22:35,12-09-2017 12:52,18-09-2017 17:24,27-09-2017 00:00,RJ
43dc7ea19a987e4cdafa291aebe38eab,46481c2b34e457e6c93dfb7954697189,delivered,16-03-2017 09:53,16-03-2017 09:53,17-03-2017 11:03,24-03-2017 13:44,04-04-2017 00:00,SP
fea3c9e9bdea46b747e70684aa891531,a3ad7d3332f7772547e2b048ecb3fb98,delivered,28-03-2017 15:42,28-03-2017 15:55,29-03-2017 14:40,01-04-2017 07:38,19-04-2017 00:00,SP
27bc27fbc876aa11a925efac34583f63,3939af43f9b4a4f2342dee7dadf4c1a6,delivered,19-07-2018 19:38,19-07-2018 19:50,02-08-2018 08:34,06-08-2018 16:19,07-08-2018 00:00,PR
78b705f0cc3c972f50aa93342f6797b0,9cc3fbd80c22513246da97768a1a6d27,delivered,28-04-2017 18:18,28-04-2017 18:25,03-05-2017 09:13,06-05-2017 09:51,22-05-2017 00:00,SP
798a8105c87bcc1f35bc710d5b31278f,e8299043927a80150a49daed412b9ac9,delivered,17-07-2018 14:31,17-07-2018 14:45,18-07-2018 10:04,24-07-2018 20:41,01-08-2018 00:00,RJ
5c8b799d9e858d7af25f956df90a88a2,9fd7bf64329acafab4cfbfa91dc5edca,delivered,03-08-2018 17:51,03-08-2018 18:04,04-08-2018 09:32,10-08-2018 21:38,17-08-2018 00:00,RJ
80423624a58421eb6e6d9fd07cafb406,d487e70a5c882c55d82496f3b583eaab,delivered,15-01-2018 16:20,15-01-2018 16:31,17-01-2018 22:44,29-01-2018 22:07,14-02-2018 00:00,RJ
bd00d34f6838a36ae481384a997575ec,2ad3de0c1767ab3a9c0949d992573b33,delivered,03-02-2018 16:33,06-02-2018 04:33,07-02-2018 18:16,28-02-2018 20:36,05-03-2018 00:00,RS
ec88ef2191b5e44c70cd7fc05d9b5e95,373e936792314f96a1e0ac22efc99414,delivered,31-07-2018 19:27,31-07-2018 20:04,02-08-2018 17:46,14-08-2018 16:29,28-08-2018 00:00,MA
0ab5ed0d546ae59a2b1f18acd5b6ec9c,d6303f0e40b15317d394f57e76fe782c,delivered,11-11-2017 10:38,12-11-2017 10:35,20-11-2017 14:34,27-11-2017 23:18,06-12-2017 00:00,MG
b9ecce1bcd409855fc37729cae69239f,b0f8e245a39d12379abcc27aea0bb688,delivered,02-06-2017 19:55,02-06-2017 20:05,05-06-2017 16:18,07-06-2017 13:50,23-06-2017 00:00,MG
910076e7bc1276bd9d4af024a9335049,c463f61ca591b98ebf5e53c45652fa91,delivered,12-12-2017 11:29,12-12-2017 11:57,14-12-2017 14:52,26-12-2017 12:22,09-01-2018 00:00,RJ
6bba56a94dd91fb13b3e8f412d518bbd,9542e64a3c9493a9cdc043af86a7f52e,delivered,16-03-2018 14:42,20-03-2018 03:35,21-03-2018 21:33,29-03-2018 16:31,11-04-2018 00:00,MG
2ec89189369ca4f4e76799f715c1c6d1,a8a64714312e18e9a2688e946676653c,delivered,25-05-2017 01:07,25-05-2017 01:25,26-05-2017 09:58,29-05-2017 12:42,08-06-2017 00:00,SP
44f2785218ac7e69a0a6b5a334961b4b,9b7aa0e1f05724c044ec8e57d7dd912a,delivered,12-06-2017 12:26,13-06-2017 06:35,19-06-2017 13:57,27-06-2017 16:19,05-07-2017 00:00,RJ
fe1ec86f91f3b5b6bc46fc3e4b8262cd,9317b2bdc9f6a30c2429e462dc672e06,delivered,25-11-2017 21:38,25-11-2017 22:17,30-11-2017 14:35,13-12-2017 01:16,15-12-2017 00:00,SP
92ea6a0cefc845d92f3b1339e0e0100a,e66d33cb50becd445c9a52eeee37adbf,delivered,12-01-2018 15:02,13-01-2018 14:52,16-01-2018 14:58,26-01-2018 20:05,21-02-2018 00:00,BA
412e4fb4c148a6d31f905c16481d75e6,bfb2b8355e699b53e863e2a2181b4bff,delivered,12-03-2018 08:31,13-03-2018 04:30,13-03-2018 20:08,03-04-2018 18:11,12-04-2018 00:00,RJ
06c2f55902daa48386515225a766e7d1,0c51809f15295468c70058026d64a711,delivered,08-12-2017 19:02,08-12-2017 19:13,13-12-2017 00:22,27-12-2017 20:54,10-01-2018 00:00,SP
2e87d5b27ba52796b2b5250002426561,7be66961ab23c787a83689e798f121a4,delivered,10-06-2018 12:58,10-06-2018 13:11,18-06-2018 12:16,21-06-2018 16:02,13-07-2018 00:00,SP
f76b895a9902ad634abed7eec3211a10,7ea778a6a19290dee846148b45c64f6b,delivered,10-05-2018 11:04,10-05-2018 11:36,11-05-2018 14:03,28-05-2018 16:08,21-06-2018 00:00,RJ
b002f1139d86ddfc3579ad4d0fe8556a,a86fa41b9d57893b8b23ad9bf2b10427,delivered,17-10-2017 12:48,17-10-2017 13:06,17-10-2017 19:41,26-10-2017 22:48,08-11-2017 00:00,RJ
